ID_ENTIDAD,ID_DISTRITO_LOCAL,PARTIDO_CI,CANDIDATURA_PROPIETARIA,CANDIDATURA_SUPLENTE
21,017,MORENA,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,NAP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PAN_PRI_PRD_PSI,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,C_PAN_PRI_PRD,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,C_PAN_PRI_PSI,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,C_PAN_PRD_PSI,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,C_PRI_PRD_PSI,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,C_PAN_PRI,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,C_PAN_PRD,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,C_PAN_PSI,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,C_PRI_PRD,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,C_PRI_PSI,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,C_PRD_PSI,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,C_PT_PVEM_MORENA_NAP_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_PVEM_MORENA_NAP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_PVEM_MORENA_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_PVEM_NAP_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_MORENA_NAP_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PVEM_MORENA_NAP_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_PVEM_MORENA,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_PVEM_NAP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_PVEM_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_MORENA_NAP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_MORENA_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_NAP_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PVEM_MORENA_NAP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PVEM_MORENA_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PVEM_NAP_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_MORENA_NAP_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_PVEM,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_MORENA,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_NAP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PVEM_MORENA,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PVEM_NAP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PVEM_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_MORENA_NAP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_MORENA_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_NAP_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,018,PAN,DOLORES MARIA DEL CARMEN PARRA JIMENEZ,CRISTINA BERTONI QUITL
21,018,PRI,DOLORES MARIA DEL CARMEN PARRA JIMENEZ,CRISTINA BERTONI QUITL
21,018,PRD,DOLORES MARIA DEL CARMEN PARRA JIMENEZ,CRISTINA BERTONI QUITL
21,018,PT,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,PVEM,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,MC,RAMON FERNANDEZ SOLANA,JORGE CUAUTLE ZAMORA
21,018,PSI,DOLORES MARIA DEL CARMEN PARRA JIMENEZ,CRISTINA BERTONI QUITL
21,018,MORENA,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,NAP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,FXMP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_PAN_PRI_PRD_PSI,DOLORES MARIA DEL CARMEN PARRA JIMENEZ,CRISTINA BERTONI QUITL
21,018,C_PAN_PRI_PRD,DOLORES MARIA DEL CARMEN PARRA JIMENEZ,CRISTINA BERTONI QUITL
21,018,C_PAN_PRI_PSI,DOLORES MARIA DEL CARMEN PARRA JIMENEZ,CRISTINA BERTONI QUITL
21,018,C_PAN_PRD_PSI,DOLORES MARIA DEL CARMEN PARRA JIMENEZ,CRISTINA BERTONI QUITL
21,018,C_PRI_PRD_PSI,DOLORES MARIA DEL CARMEN PARRA JIMENEZ,CRISTINA BERTONI QUITL
21,018,C_PAN_PRI,DOLORES MARIA DEL CARMEN PARRA JIMENEZ,CRISTINA BERTONI QUITL
21,018,C_PAN_PRD,DOLORES MARIA DEL CARMEN PARRA JIMENEZ,CRISTINA BERTONI QUITL
21,018,C_PAN_PSI,DOLORES MARIA DEL CARMEN PARRA JIMENEZ,CRISTINA BERTONI QUITL
21,018,C_PRI_PRD,DOLORES MARIA DEL CARMEN PARRA JIMENEZ,CRISTINA BERTONI QUITL
21,018,C_PRI_PSI,DOLORES MARIA DEL CARMEN PARRA JIMENEZ,CRISTINA BERTONI QUITL
21,018,C_PRD_PSI,DOLORES MARIA DEL CARMEN PARRA JIMENEZ,CRISTINA BERTONI QUITL
21,018,C_PT_PVEM_MORENA_NAP_FXMP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_PT_PVEM_MORENA_NAP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_PT_PVEM_MORENA_FXMP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_PT_PVEM_NAP_FXMP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_PT_MORENA_NAP_FXMP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_PVEM_MORENA_NAP_FXMP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_PT_PVEM_MORENA,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_PT_PVEM_NAP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_PT_PVEM_FXMP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_PT_MORENA_NAP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_PT_MORENA_FXMP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_PT_NAP_FXMP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_PVEM_MORENA_NAP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_PVEM_MORENA_FXMP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_PVEM_NAP_FXMP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_MORENA_NAP_FXMP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_PT_PVEM,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_PT_MORENA,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_PT_NAP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_PT_FXMP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_PVEM_MORENA,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_PVEM_NAP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_PVEM_FXMP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_MORENA_NAP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_MORENA_FXMP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_NAP_FXMP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,019,PAN,KARLA ADRIANA MARTINEZ LECHUGA,YEMINE LOYOLA MAYAGOITIA
21,019,PRI,KARLA ADRIANA MARTINEZ LECHUGA,YEMINE LOYOLA MAYAGOITIA
21,019,PRD,KARLA ADRIANA MARTINEZ LECHUGA,YEMINE LOYOLA MAYAGOITIA
21,019,PT,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,PVEM,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,MC,JOSE VARGAS NAJERA,ALEJANDRO TORRES FLORES
21,019,PSI,KARLA ADRIANA MARTINEZ LECHUGA,YEMINE LOYOLA MAYAGOITIA
21,019,MORENA,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,NAP,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,FXMP,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_PAN_PRI_PRD_PSI,KARLA ADRIANA MARTINEZ LECHUGA,YEMINE LOYOLA MAYAGOITIA
21,019,C_PAN_PRI_PRD,KARLA ADRIANA MARTINEZ LECHUGA,YEMINE LOYOLA MAYAGOITIA
21,019,C_PAN_PRI_PSI,KARLA ADRIANA MARTINEZ LECHUGA,YEMINE LOYOLA MAYAGOITIA
21,019,C_PAN_PRD_PSI,KARLA ADRIANA MARTINEZ LECHUGA,YEMINE LOYOLA MAYAGOITIA
21,019,C_PRI_PRD_PSI,KARLA ADRIANA MARTINEZ LECHUGA,YEMINE LOYOLA MAYAGOITIA
21,019,C_PAN_PRI,KARLA ADRIANA MARTINEZ LECHUGA,YEMINE LOYOLA MAYAGOITIA
21,019,C_PAN_PRD,KARLA ADRIANA MARTINEZ LECHUGA,YEMINE LOYOLA MAYAGOITIA
21,019,C_PAN_PSI,KARLA ADRIANA MARTINEZ LECHUGA,YEMINE LOYOLA MAYAGOITIA
21,019,C_PRI_PRD,KARLA ADRIANA MARTINEZ LECHUGA,YEMINE LOYOLA MAYAGOITIA
21,019,C_PRI_PSI,KARLA ADRIANA MARTINEZ LECHUGA,YEMINE LOYOLA MAYAGOITIA
21,019,C_PRD_PSI,KARLA ADRIANA MARTINEZ LECHUGA,YEMINE LOYOLA MAYAGOITIA
21,019,C_PT_PVEM_MORENA_NAP_FXMP,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_PT_PVEM_MORENA_NAP,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_PT_PVEM_MORENA_FXMP,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_PT_PVEM_NAP_FXMP,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_PT_MORENA_NAP_FXMP,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_PVEM_MORENA_NAP_FXMP,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_PT_PVEM_MORENA,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_PT_PVEM_NAP,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_PT_PVEM_FXMP,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_PT_MORENA_NAP,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_PT_MORENA_FXMP,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_PT_NAP_FXMP,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_PVEM_MORENA_NAP,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_PVEM_MORENA_FXMP,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_PVEM_NAP_FXMP,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_MORENA_NAP_FXMP,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_PT_PVEM,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_PT_MORENA,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_PT_NAP,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_PT_FXMP,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_PVEM_MORENA,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_PVEM_NAP,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_PVEM_FXMP,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_MORENA_NAP,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_MORENA_FXMP,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,019,C_NAP_FXMP,ROBERTO ZATARAIN LEAL,NICTE ANGELICA TECPANECATL CUESTA
21,020,PAN,KARINA ROMERO ALCALA,FLORINA MEZA SILVA
21,020,PRI,KARINA ROMERO ALCALA,FLORINA MEZA SILVA
21,020,PRD,KARINA ROMERO ALCALA,FLORINA MEZA SILVA
21,020,PT,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,PVEM,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,MC,RODOLFO CORTINA CORDERO,REGINA ALEXANDRA REYES MEDINA
21,020,PSI,KARINA ROMERO ALCALA,FLORINA MEZA SILVA
21,020,MORENA,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,NAP,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,FXMP,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_PAN_PRI_PRD_PSI,KARINA ROMERO ALCALA,FLORINA MEZA SILVA
21,020,C_PAN_PRI_PRD,KARINA ROMERO ALCALA,FLORINA MEZA SILVA
21,020,C_PAN_PRI_PSI,KARINA ROMERO ALCALA,FLORINA MEZA SILVA
21,020,C_PAN_PRD_PSI,KARINA ROMERO ALCALA,FLORINA MEZA SILVA
21,020,C_PRI_PRD_PSI,KARINA ROMERO ALCALA,FLORINA MEZA SILVA
21,020,C_PAN_PRI,KARINA ROMERO ALCALA,FLORINA MEZA SILVA
21,020,C_PAN_PRD,KARINA ROMERO ALCALA,FLORINA MEZA SILVA
21,020,C_PAN_PSI,KARINA ROMERO ALCALA,FLORINA MEZA SILVA
21,020,C_PRI_PRD,KARINA ROMERO ALCALA,FLORINA MEZA SILVA
21,020,C_PRI_PSI,KARINA ROMERO ALCALA,FLORINA MEZA SILVA
21,020,C_PRD_PSI,KARINA ROMERO ALCALA,FLORINA MEZA SILVA
21,020,C_PT_PVEM_MORENA_NAP_FXMP,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_PT_PVEM_MORENA_NAP,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_PT_PVEM_MORENA_FXMP,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_PT_PVEM_NAP_FXMP,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_PT_MORENA_NAP_FXMP,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_PVEM_MORENA_NAP_FXMP,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_PT_PVEM_MORENA,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_PT_PVEM_NAP,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_PT_PVEM_FXMP,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_PT_MORENA_NAP,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_PT_MORENA_FXMP,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_PT_NAP_FXMP,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_PVEM_MORENA_NAP,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_PVEM_MORENA_FXMP,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_PVEM_NAP_FXMP,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_MORENA_NAP_FXMP,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_PT_PVEM,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_PT_MORENA,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_PT_NAP,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_PT_FXMP,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_PVEM_MORENA,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_PVEM_NAP,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_PVEM_FXMP,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_MORENA_NAP,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_MORENA_FXMP,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,020,C_NAP_FXMP,JOSE LUIS FIGUEROA CORTES,ABNER CASTELAN CAMARGO
21,021,PAN,ANGELICA PATRICIA HIDALGO ELGUEA,EMMA ALONSO HERNANDEZ
21,021,PRI,ANGELICA PATRICIA HIDALGO ELGUEA,EMMA ALONSO HERNANDEZ
21,021,PRD,ANGELICA PATRICIA HIDALGO ELGUEA,EMMA ALONSO HERNANDEZ
21,021,PT,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,PVEM,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,MC,MONICA DEL CARMEN HERNANDEZ MARTINEZ,MONICA AIDITI SANABRIA SOLIS
21,021,PSI,ANGELICA PATRICIA HIDALGO ELGUEA,EMMA ALONSO HERNANDEZ
21,021,MORENA,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,NAP,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,FXMP,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_PAN_PRI_PRD_PSI,ANGELICA PATRICIA HIDALGO ELGUEA,EMMA ALONSO HERNANDEZ
21,021,C_PAN_PRI_PRD,ANGELICA PATRICIA HIDALGO ELGUEA,EMMA ALONSO HERNANDEZ
21,021,C_PAN_PRI_PSI,ANGELICA PATRICIA HIDALGO ELGUEA,EMMA ALONSO HERNANDEZ
21,021,C_PAN_PRD_PSI,ANGELICA PATRICIA HIDALGO ELGUEA,EMMA ALONSO HERNANDEZ
21,021,C_PRI_PRD_PSI,ANGELICA PATRICIA HIDALGO ELGUEA,EMMA ALONSO HERNANDEZ
21,021,C_PAN_PRI,ANGELICA PATRICIA HIDALGO ELGUEA,EMMA ALONSO HERNANDEZ
21,021,C_PAN_PRD,ANGELICA PATRICIA HIDALGO ELGUEA,EMMA ALONSO HERNANDEZ
21,021,C_PAN_PSI,ANGELICA PATRICIA HIDALGO ELGUEA,EMMA ALONSO HERNANDEZ
21,021,C_PRI_PRD,ANGELICA PATRICIA HIDALGO ELGUEA,EMMA ALONSO HERNANDEZ
21,021,C_PRI_PSI,ANGELICA PATRICIA HIDALGO ELGUEA,EMMA ALONSO HERNANDEZ
21,021,C_PRD_PSI,ANGELICA PATRICIA HIDALGO ELGUEA,EMMA ALONSO HERNANDEZ
21,021,C_PT_PVEM_MORENA_NAP_FXMP,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_PT_PVEM_MORENA_NAP,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_PT_PVEM_MORENA_FXMP,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_PT_PVEM_NAP_FXMP,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_PT_MORENA_NAP_FXMP,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_PVEM_MORENA_NAP_FXMP,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_PT_PVEM_MORENA,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_PT_PVEM_NAP,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_PT_PVEM_FXMP,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_PT_MORENA_NAP,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_PT_MORENA_FXMP,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_PT_NAP_FXMP,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_PVEM_MORENA_NAP,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_PVEM_MORENA_FXMP,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_PVEM_NAP_FXMP,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_MORENA_NAP_FXMP,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_PT_PVEM,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_PT_MORENA,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_PT_NAP,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_PT_FXMP,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_PVEM_MORENA,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_PVEM_NAP,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_PVEM_FXMP,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_MORENA_NAP,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_MORENA_FXMP,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,021,C_NAP_FXMP,ANA LAURA ALTAMIRANO PEREZ,MODESTA DELGADO JUAREZ
21,022,PAN,MIROSLAVA CARDENAS DUEÑAS,MARIA SUSANA NAVARRETE CONTRERAS
21,022,PRI,MIROSLAVA CARDENAS DUEÑAS,MARIA SUSANA NAVARRETE CONTRERAS
21,022,PRD,MIROSLAVA CARDENAS DUEÑAS,MARIA SUSANA NAVARRETE CONTRERAS
21,022,PT,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,PVEM,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,MC,MARIA AZUCENA CAMPOS GARCIA,MARISOL CHAVEZ AGUILAR
21,022,PSI,MIROSLAVA CARDENAS DUEÑAS,MARIA SUSANA NAVARRETE CONTRERAS
21,022,MORENA,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,NAP,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,FXMP,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_PAN_PRI_PRD_PSI,MIROSLAVA CARDENAS DUEÑAS,MARIA SUSANA NAVARRETE CONTRERAS
21,022,C_PAN_PRI_PRD,MIROSLAVA CARDENAS DUEÑAS,MARIA SUSANA NAVARRETE CONTRERAS
21,022,C_PAN_PRI_PSI,MIROSLAVA CARDENAS DUEÑAS,MARIA SUSANA NAVARRETE CONTRERAS
21,022,C_PAN_PRD_PSI,MIROSLAVA CARDENAS DUEÑAS,MARIA SUSANA NAVARRETE CONTRERAS
21,022,C_PRI_PRD_PSI,MIROSLAVA CARDENAS DUEÑAS,MARIA SUSANA NAVARRETE CONTRERAS
21,022,C_PAN_PRI,MIROSLAVA CARDENAS DUEÑAS,MARIA SUSANA NAVARRETE CONTRERAS
21,022,C_PAN_PRD,MIROSLAVA CARDENAS DUEÑAS,MARIA SUSANA NAVARRETE CONTRERAS
21,022,C_PAN_PSI,MIROSLAVA CARDENAS DUEÑAS,MARIA SUSANA NAVARRETE CONTRERAS
21,022,C_PRI_PRD,MIROSLAVA CARDENAS DUEÑAS,MARIA SUSANA NAVARRETE CONTRERAS
